Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
GABPB1,5.686195624798937e-7,0.30064907443871414,0.142,0.089,0.02074608473707892
PLSCR1,5.795268638591715e-7,-0.356858998947749,0.132,0.2,0.021144037627901874
SRA1,5.8537011480918e-7,0.30894983909574814,0.249,0.184,0.021357228638812936
SP140,6.067164138885363e-7,-0.2518856501115423,0.075,0.131,0.022136048360723245
TYMP,6.16661412663586e-7,-0.27376601226217845,0.093,0.155,0.022498891641030937
NCOR2,6.296947328252139e-7,0.32997601027416257,0.153,0.099,0.022974412327127932
H2AFJ,6.348701036176561e-7,0.363637973295852,0.137,0.086,0.023163235730490183
SLC5A3,6.372606468422253e-7,-0.2887109566356857,0.128,0.197,0.02325045470003859
USP12,6.599745384310151e-7,0.38332491183123163,0.183,0.126,0.024079171034655587
TLN1,6.620410914935976e-7,-0.27481438943164727,0.261,0.346,0.024154569223143907
AXIN1,6.67242473110093e-7,0.26764720969678657,0.131,0.08,0.024344341631421743
IFIH1,6.813174132431548e-7,-0.2926016566843178,0.108,0.171,0.024857865822176504
AC004687.1,6.950847426830213e-7,-0.30100165813424984,0.235,0.32,0.02536016683679003
M6PR,7.407634958943452e-7,-0.31451296467758094,0.121,0.187,0.027026756147705187
ABCF1,7.615134202062988e-7,0.2802726510596383,0.472,0.409,0.027783817136226813
BCL2L11,7.72211311831929e-7,0.3639593148981448,0.153,0.1,0.02817412971218793
DNMT1,7.958563268459045e-7,-0.29720800772264067,0.112,0.176,0.029036818084972826
CALR,8.285774476625101e-7,0.2538312153750808,0.545,0.481,0.030230648177966682
TUBB4B,8.620877096569649e-7,0.44882121895417715,0.245,0.188,0.031453270086834365
ACTB,9.119075026400378e-7,0.3363734432414467,0.742,0.713,0.03327094523382178
JUN,9.194117567989679e-7,0.30199444423063415,0.304,0.231,0.033544737946810343
GBP4,9.732769296030876e-7,-0.36068343624222554,0.184,0.257,0.03551000877656865
CYTOR,9.770820956172506e-7,0.47620246180343084,0.393,0.333,0.03564884025859539
POLR3GL,1.0762984089859225e-6,-0.27085961266622405,0.107,0.17,0.03926874745185138
MTIF3,1.1062725640899857e-6,-0.2803823919368811,0.086,0.144,0.04036235450082313
STAT1,1.1452997831816937e-6,-0.30194320568246114,0.166,0.237,0.041786262589384095
