Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
NIBAN3,6.603363784652545e-6,0.4175130767769172,0.119,0.068,0.2409237276830481
ILF3-DT,6.9051790646612505e-6,0.5302462673046556,0.134,0.079,0.25193545817416574
RPAP2,9.430147435905433e-6,-0.2676369894117542,0.072,0.127,0.3440589291990097
SOD2,9.44420426758503e-6,0.48908331811529315,0.454,0.409,0.3445717927028398
TRAC,9.75281696793477e-6,-0.27277362049582876,0.072,0.128,0.35583152707510013
UQCRH,1.019126242393316e-5,0.34820178784508915,0.615,0.614,0.3718282095372013
VPREB3,1.3341636580328852e-5,0.4082398805428352,0.119,0.068,0.48676961063329816
ZBED5,1.489648125771223e-5,-0.26045648858734716,0.09,0.15,0.5434981186876308
HLA-DQA2,1.6090441675377438e-5,0.28320709176975245,0.355,0.266,0.5870597645261458
BZW1,1.6343510360269253e-5,0.28641332248812157,0.502,0.449,0.5962929754944237
AL627171.2,1.7721172996314128e-5,0.4580689291210671,0.153,0.098,0.6465569967705209
PRKCB,1.8308777309857314e-5,0.41941348027924596,0.195,0.137,0.6679957401501441
CCDC115,2.062564667961068e-5,-0.2512554855571436,0.08,0.137,0.7525267191055957
IER2,2.1483908223451647e-5,0.4932832285892301,0.491,0.46,0.7838403915326333
ST8SIA4,2.2977058965997148e-5,-0.25034662017938425,0.166,0.242,0.838317996374406
ZBTB38,2.3820167552614895e-5,-0.2515544536085267,0.082,0.137,0.8690788131571544
H1FX,2.5578179597942754e-5,0.5836921717896877,0.172,0.117,0.9332198826309414
SAT1,2.5669515687668645e-5,0.33011370353216796,0.724,0.72,0.9365522798645906
IL7R,4.2868231145452744e-5,-0.4504497252294788,0.101,0.159,1
HLA-DMA,4.980426208847005e-5,0.40660798685155597,0.441,0.405,1
CCNL1,6.745585671876175e-5,0.4780066341970055,0.383,0.348,1
LY86,1.0236345046681458e-4,0.38123844207886604,0.131,0.084,1
ITGB2,1.031311495819794e-4,0.3709394228440019,0.117,0.073,1
KRT10,1.1084238253870542e-4,0.3388712312246147,0.486,0.459,1
CD22,1.1505873260316647e-4,0.45572013374627984,0.139,0.092,1
HES1,1.1529377174385011e-4,0.3491954636571737,0.115,0.069,1
BORCS5,1.269657179426001e-4,0.41995581187270903,0.146,0.099,1
EZR,1.381968169891194e-4,0.3421717843354344,0.835,0.877,1
TUBA1A,1.422269564812611e-4,0.46534865897311106,0.28,0.23,1
PLAC8,1.9532291415414856e-4,0.4064451816792416,0.204,0.155,1
ARHGDIB,2.021319297079295e-4,0.30657821549834896,0.627,0.643,1
ZNF331,2.177985623151784e-4,0.47842679693909074,0.218,0.169,1
SLAMF7,2.348656841120179e-4,-0.25511514838797444,0.07,0.114,1
SRSF2,2.5990103793292887e-4,0.37780923254028465,0.45,0.424,1
C7orf50,3.122421234612985e-4,0.39590116876373727,0.296,0.247,1
SNHG9,3.7044992248980456e-4,0.40376325500974664,0.2,0.154,1
CRIP1,5.323913157543657e-4,0.3619915919602388,0.721,0.731,1
CXCL2,5.691875662802759e-4,0.38820983936249376,0.103,0.066,1
AC245014.3,5.755011025429307e-4,0.5879851867270465,0.118,0.079,1
C12orf57,6.678637247823757e-4,0.5863486334112049,0.444,0.448,1
SOCS1,6.930808358422084e-4,0.38161384638355456,0.189,0.144,1
IFITM2,7.707098858959542e-4,0.3851816013758924,0.316,0.274,1
TGFB1,9.258442914272808e-4,0.36649495918615504,0.41,0.381,1
SUB1,0.0010251715752331912,0.25512633202835655,0.621,0.623,1
AC044849.1,0.0012887243359671632,0.3092467379451911,0.116,0.079,1
AL121944.1,0.0012924714601452426,0.3766183220965288,0.118,0.083,1
CALHM6,0.001304786283670745,0.4055335940232748,0.186,0.145,1
HLA-DQB1,0.0013100340846023556,0.3607944004111543,0.8,0.824,1
BCL7A,0.0016091130169647429,0.46690982023730954,0.174,0.136,1
CCL3,0.0016267695252545355,0.5962058853683243,0.291,0.254,1
TRA2B,0.0018932645163758184,0.35903505722185436,0.473,0.47,1
IGHA1,0.001902500029517526,0.5762535450624289,0.142,0.103,1
SLC39A10,0.001993591455542185,0.35257337171191183,0.11,0.076,1
SRSF7,0.0021187823270715127,0.35836366994001567,0.491,0.49,1
IER3,0.0021959301328146634,0.3058421381303127,0.106,0.073,1
S100A4,0.0025843451906142983,0.5709310057384112,0.27,0.234,1
CDKN2D,0.0025884134444515493,0.36764465525312895,0.145,0.109,1
Z93241.1,0.0028536176301218884,0.7002486208946096,0.17,0.135,1
CYCS,0.0028559485293623444,0.3345394240145865,0.381,0.359,1
NR4A2,0.0028858080081701123,0.32697997884220564,0.195,0.156,1
NCF1,0.002973965327238949,0.45152020950210825,0.208,0.172,1
CHMP1B,0.003803275571596953,0.45957528502946055,0.225,0.189,1
HMGN2,0.004621071347769562,0.28863126278242346,0.538,0.546,1
CCL5,0.006873945546256478,-0.4453588737112013,0.203,0.254,1
SNHG15,0.007047463749243584,0.3274129941962358,0.177,0.145,1
CCND3,0.007743446231312494,0.32568800582521884,0.102,0.074,1
PPP1R10,0.010108330093587626,0.2928651801948625,0.238,0.204,1
AHNAK,0.010911355865759831,0.2537680864132139,0.446,0.421,1
GADD45B,0.013157242381170173,0.4316854530470866,0.298,0.281,1
PDLIM1,0.016441420395030427,0.27511460632593954,0.25,0.22,1
SMDT1,0.016962847769974494,0.30919181557145015,0.413,0.416,1
IFRD1,0.01724138684163249,0.3243073852838767,0.204,0.177,1
CIITA,0.017268305676804534,0.26542252473378725,0.111,0.084,1
HMGB2,0.01777387562209636,0.311686290525109,0.255,0.229,1
TSTD1,0.018616364471914556,0.4283926976125938,0.209,0.185,1
ZFP36,0.019001736772878898,0.3263197414051864,0.325,0.305,1
TLE5,0.019108729780271175,0.308185789394658,0.493,0.507,1
DDX3X,0.019382030180357095,0.3732670382045755,0.387,0.385,1
"NAA38",0.02662688128715032,0.30575951140723245,0.135,0.109,1
SLC2A3,0.030015555762527162,0.36222090620938485,0.232,0.21,1
RGS2,0.030952908424032036,0.4584961938369707,0.284,0.262,1
OSER1,0.03273905759939887,0.27339192281328706,0.221,0.197,1
ITPR1,0.03348354722053951,0.3032443202944338,0.163,0.139,1
DDX3Y,0.03503279083536205,0.39569833068674853,0.137,0.115,1
HLA-DMB,0.03529409880207704,0.30836176579656405,0.325,0.313,1
ADD3,0.038106532846770444,0.28641148469366307,0.147,0.125,1
ETS1,0.04026500203612291,0.30539039175849614,0.394,0.405,1
BANK1,0.04251657410287247,0.3245417299036346,0.342,0.333,1
GBP2,0.04418475158503683,0.2569474253212616,0.204,0.257,1
PRDX2,0.04714744655631604,0.2728497345564357,0.131,0.11,1
IGHD,0.048173509917398986,0.3068538599049697,0.557,0.59,1
LMNA,0.04898852119284444,0.289746856759157,0.422,0.416,1
BCLAF1,0.05055537542532004,0.3193886370200685,0.377,0.38,1
TMEM156,0.053535308511485344,0.30207424207192946,0.188,0.167,1
TLE4,0.05749711835375,0.33134043177607286,0.244,0.23,1
FCER2,0.05891234091349005,0.34846693873740997,0.177,0.157,1
SNRPA1,0.06332928222664991,0.28566949542677134,0.246,0.23,1
SNHG32,0.06372466338486729,0.26396007356088735,0.325,0.314,1
GIHCG,0.06529942217014637,0.40364438509274214,0.12,0.102,1
TRA2A,0.07051609476245346,0.30045097949669075,0.269,0.254,1
PRDX1,0.07200358488100089,0.2724103590974605,0.504,0.523,1
CCL4L2,0.07754647700305156,0.8210056353305497,0.168,0.149,1
SRGN,0.08087516676765999,0.28913650041519423,0.511,0.535,1
NUP58,0.08164454930094991,0.35388078866499195,0.147,0.131,1
TMEM107,0.08249566135133872,0.8333643326572515,0.224,0.222,1
TBC1D10C,0.09263082526462531,0.28658171078396466,0.134,0.117,1
MRPS33,0.09950360313007749,0.27727394465730104,0.124,0.106,1
SNX29,0.10442341762181281,0.2721586829497258,0.114,0.098,1
AL021155.5,0.10870484590512727,0.6865758628801368,0.204,0.198,1
YME1L1,0.10884623542900927,0.30460971294985195,0.265,0.256,1
IGLC3,0.10945492239089458,0.9126623746403135,0.206,0.191,1
USP16,0.12768408814862023,0.2521581886621511,0.315,0.307,1
HCST,0.13025687994584528,0.32149022778308467,0.155,0.14,1
CCL3L1,0.1363699688355189,0.3536707966501408,0.151,0.132,1
PHACTR1,0.16101453099667012,0.2905875266085407,0.295,0.287,1
PCSK7,0.18099541758082063,0.2676574820028007,0.122,0.109,1
TNFAIP3,0.1964632705056495,0.32974639267198125,0.234,0.227,1
CXCL8,0.19847202715414572,0.477847095510604,0.461,0.496,1
