"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr","label"
"281","MRPS31",0.593882139113049,-0.0491501821884097,0.189113719589332,-0.287414083966152,0.901418511051817,FALSE
"282","MS4A1",0.773242982578014,-0.166500769552813,0.300206226243143,-0.63320776534877,0.936227710688198,FALSE
"283","MT2A",0.0292805016066991,0.447369497083783,0.978754912334043,-0.0840159181664767,0.32307609934053,FALSE
"284","MTHFD2",0.154552125403986,0.204111129161265,0.51624135121386,-0.108019092891329,0.558166668725186,FALSE
"285","MTIF3",0.0235228925650223,NA,NA,NA,0.295574265058604,FALSE
"286","MX1",0.116218404194232,-0.0415724167132318,0.397500820762022,-0.480645654188486,0.474322267524428,FALSE
"287","MX2",0.713437934002763,-0.0881254407378964,0.267631385114557,-0.44388226659035,0.935243677434178,FALSE
"288","MXI1",0.881775686340516,0.00420476811716064,0.279434124476223,-0.271024588241901,0.966725516604512,FALSE
"289","MYC",0.704484698443669,-0.0989205920851756,0.109627316500142,-0.307468500670493,0.935243677434178,FALSE
"290","NAMPT",0.00878304211097131,NA,NA,NA,0.275567946231725,FALSE
"291","NCBP3",0.928794645895668,-0.0569451913822802,0.235683257278836,-0.349573640043396,0.987361626133982,FALSE
"292","NCL",0.384497940914638,0.215448990917685,0.527123405309012,-0.0962254234736425,0.839732551502433,FALSE
"293","NCOA7",0.958194522104577,0.0254580404514643,0.307585770890451,-0.256669689987522,0.989286575541053,FALSE
"294","NDUFAF2",0.460075746547217,-0.0571986940121539,0.173068901681149,-0.287466289705457,0.877778181439957,FALSE
"295","NEAT1",0.482266519238771,0.231007013815828,0.652462753194823,-0.190448725563166,0.877778181439957,FALSE
"296","NEIL1",0.727708914376134,0.0865177094149817,0.444564532130284,-0.27152911330032,0.935243677434178,FALSE
"297","NFKB1",0.0219677969681447,0.531221473200159,1.01456854239304,0.0478744040072814,0.295574265058604,FALSE
"298","NFKBIA",0.512044208468474,0.0457554154534718,0.537394421308965,-0.445883590402021,0.878462852650326,FALSE
"299","NFKBID",0.48185267186072,-0.0371114101695305,0.234228795376832,-0.308451615715893,0.877778181439957,FALSE
"300","NHP2",0.606027887591044,-0.13039259860625,0.143338759158156,-0.404123956370656,0.902747773206838,FALSE
"301","NIFK",0.936286818512198,-0.0107584932379939,0.36301671650977,-0.384533702985758,0.987361626133982,FALSE
"302","NIN",0.944192033314889,0.0173151549065657,0.330140255615454,-0.295509945802322,0.987361626133982,FALSE
"303","NKG7",0.144259219683682,0.282846527616383,0.880251262215237,-0.314558206982471,0.534844430423716,FALSE
"304","NME1",0.666569491652976,0.105740453680146,0.412048505598782,-0.200567598238489,0.934686829077636,FALSE
"305","NME2",0.0466142158749762,-0.514303837937004,-0.00680212363161525,-1.02180555224239,0.373626291022538,FALSE
"306","NOP56",0.372732853494397,0.0531970356086626,0.475765966949724,-0.369371895732399,0.828821609532717,FALSE
"307","NOP58",0.542289515772234,0.142079095481364,0.563459080965556,-0.279300890002828,0.878462852650326,FALSE
"308","NR4A2",0.018714212793686,NA,NA,NA,0.293579213200949,FALSE
"309","ODC1",0.944106870227057,0.0552302365473814,0.482067232463971,-0.371606759369208,0.987361626133982,FALSE
"310","OPTN",0.233062656812936,0.254426416642123,0.661172598912506,-0.15231976562826,0.66475825977326,FALSE
"311","ORAI2",0.575793559468963,-0.201429354406994,0.212106696099348,-0.614965404913337,0.894886584685509,FALSE
"312","PABPC4",0.188868036067647,-0.0812271931134133,0.282951741821575,-0.445406128048402,0.610449234786012,FALSE
"313","PACS1",0.441007648854299,-0.138271719054077,0.0834006741517606,-0.359944112259914,0.877778181439957,FALSE
"314","PAG1",0.448346781948336,0.114360632067313,0.400204828760393,-0.171483564625766,0.877778181439957,FALSE
"315","PALM2-AKAP2",0.818679791440575,-0.120130359711451,0.278923856734532,-0.519184576157434,0.946238870981197,FALSE
"316","PARP14",0.163191734619063,-0.458479931397527,0.0231314346083926,-0.940091297403447,0.56890451929701,FALSE
