Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
TMEM63A,0.011271074508349932,-0.45354217029613836,0.032,0.125,1
PAXBP1,0.01135587199491411,-0.5383768387617482,0.085,0.207,1
RECQL,0.011527688921061091,-0.323448549470442,0.128,0.271,1
ALDH9A1,0.01154456868342261,-0.4996480869438106,0.032,0.125,1
GNG5,0.011622239908971176,-0.30715258844850934,0.213,0.393,1
SUCLG1,0.011638594531382548,-0.5080579096071817,0.064,0.175,1
"NAA15",0.011684100141282268,-0.40614738656663124,0.043,0.143,1
RALA,0.011720394981460202,-0.30482739069753984,0.17,0.329,1
NIFK,0.011723722931705725,-0.27476865544891127,0.117,0.261,1
NDFIP1,0.011731222078764814,-0.4290119447082601,0.191,0.354,1
SERP1,0.01174669879207195,-0.3046208391513545,0.33,0.529,1
RAB21,0.011751068968812164,-0.3695528135981587,0.138,0.286,1
OPTN,0.011823117260593579,-0.3714371937784431,0.255,0.443,1
ZNRF2,0.011848753405465522,-0.3488056609717398,0.085,0.207,1
AC015871.7,0.01194624875032448,-0.4024919269028048,0,0.064,1
GOT2,0.01194624875032448,-0.4128540492310795,0,0.064,1
C12orf45,0.012003818005950948,-0.39123563591293964,0.053,0.161,1
GTF2H5,0.01201543980968051,-0.47021604239376463,0.043,0.143,1
HNRNPF,0.012105589503640343,-0.31810818629118054,0.213,0.382,1
PPP3CC,0.01216128772914978,-0.45907556214041245,0.011,0.086,1
HERC5,0.012394651526190782,-0.5630414706288681,0.074,0.189,1
CLN3,0.012426741155485062,-0.5150580577665533,0.011,0.086,1
SYPL1,0.012473099303696096,-0.3586159168491211,0.064,0.179,1
PACSIN2,0.012538227982262368,0.6570805152289723,0.074,0.021,1
HDLBP,0.012548748021617958,-0.29205343946472256,0.032,0.125,1
UBE2E1,0.012697313496572733,-0.40896359310596647,0.011,0.086,1
DPM2,0.012697313496572733,-0.35995768236961495,0.011,0.086,1
MPHOSPH10,0.012769698173848027,-0.5000661910033171,0.106,0.236,1
HAGH,0.012783040262982142,-0.3635491196963043,0.085,0.211,1
OPA1,0.012788656063978674,-0.3885316304475436,0.011,0.086,1
PRPF3,0.0128181064464558,0.4853379729922384,0.106,0.039,1
OAS2,0.01284486216932594,-0.40257992701313017,0.043,0.143,1
TAF15,0.012856339634364765,-0.2748240027214295,0.128,0.271,1
CD320,0.012880579654402749,-0.3699580489645482,0.011,0.086,1
TMEM71,0.012925043003898873,0.6432212780851195,0.053,0.011,1
ARPC1B,0.012951016446353204,-0.34278220793516745,0.372,0.579,1
CCDC90B,0.01295139198307617,-0.43950869244911955,0.053,0.157,1
WEE1,0.013085704415333181,0.36933769214460443,0.053,0.011,1
APOLD1,0.013116780635393462,-0.5870390742819533,0.032,0.121,1
SRSF2,0.013195317286003394,0.752787737789181,0.479,0.389,1
CXCL1,0.013248129459251884,0.4506543372499804,0.053,0.011,1
CCDC82,0.01326646654739438,-0.254784810787679,0.096,0.225,1
ATP5F1D,0.013298474365002299,-0.388857888915328,0.298,0.479,1
DNMT1,0.013580651486486163,-0.36082995240241733,0.106,0.236,1
FRA10AC1,0.013675177478454382,-0.3603237469120565,0.032,0.121,1
NSMCE1,0.013826865220492921,-0.42849674999963816,0.021,0.104,1
YY1,0.013827894977239281,-0.42318112019039034,0.234,0.4,1
ZNRD1,0.013848678800042397,-0.37184407898505767,0.064,0.175,1
AL161421.1,0.013915791209098926,0.28458488399252263,0.053,0.011,1
FBXL15,0.013916012525711662,-0.46014695279918,0.021,0.104,1
DHX38,0.013916012525711662,-0.4192624412102196,0.021,0.104,1
TM9SF2,0.014055815502141267,-0.3666843057033291,0.074,0.189,1
