Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
IER5L,0.003119334864954344,0.39867362512001686,0.105,0.037,1
TYMP,0.003165327294342567,0.5670827381412757,0.143,0.065,1
MRPS23,0.0031672994337648016,-0.3906065069492648,0.084,0.164,1
MTHFS,0.0031964609811790685,-0.4128549715542165,0.072,0.145,1
USP39,0.0032087559459158654,-0.3059614659781375,0.041,0.103,1
SERPINB9,0.0032100838407312067,-0.47254873353784477,0.107,0.196,1
BAG1,0.003217398916895702,-0.4475907278236173,0.199,0.304,1
ERCC5,0.0032287477739135076,-0.29082485902980115,0.115,0.21,1
RIPOR2,0.00333776440995719,0.43444512562267623,0.381,0.285,1
FAM210A,0.0034080885480976507,-0.2801972943724827,0.036,0.093,1
PSMD1,0.0034217903104727704,-0.47076150026945496,0.151,0.248,1
PRDX6,0.0034356317509471896,-0.3833818312178119,0.34,0.472,1
RAB1B,0.003450152487693889,-0.39508381690156924,0.087,0.168,1
N4BP2,0.0034619176495666554,-0.3281010817347174,0.036,0.093,1
TRIM59,0.00350657126475278,-0.31222281064991647,0.072,0.15,1
S100A8,0.003524461647969406,0.5571758423507611,0.082,0.023,1
ZNF365,0.0035540238188240467,0.29471628247886006,0.059,0.009,1
PRDX2,0.0036522351569396104,0.47604578615174875,0.246,0.154,1
TTC21B,0.003666760166502829,-0.32118253260719887,0.033,0.089,1
ABCB1,0.003681482848833992,-0.28846849973830546,0.033,0.089,1
SPCS1,0.003717563911266518,-0.3195340491858092,0.501,0.65,1
USO1,0.003718164822207043,-0.4064338179990926,0.049,0.112,1
EGR1,0.003757305140309669,0.32163216002825135,0.038,0,1
AL162377.1,0.003757305140309669,0.2730386790070414,0.038,0,1
RAB12,0.0037863010244108927,-0.2586025817494348,0.008,0.042,1
AFTPH,0.0038798446761007734,-0.2797839581340371,0.066,0.14,1
FOSL2,0.00402489957557799,0.4228889707104572,0.138,0.061,1
AGO2,0.004039634729425421,-0.4034408613584959,0.182,0.28,1
SRSF3,0.0041157893678914845,0.5510073167249459,0.471,0.397,1
MYO1G,0.004123430399952076,0.4839371502703476,0.128,0.056,1
WBP2,0.004163362229631499,-0.32123902126484066,0.061,0.131,1
IFI6,0.004198696453608859,0.6762020813823226,0.23,0.145,1
CXXC5,0.004202174773158686,-0.35657795289462535,0.01,0.047,1
UTP11,0.004208120064427009,-0.4156151720576089,0.115,0.201,1
MT2A,0.004282186827814011,0.8351455560759073,0.476,0.388,1
ATF7IP2,0.004340972777774376,0.3355325275543896,0.123,0.051,1
KLF3,0.004344150247079897,0.694100095184552,0.302,0.215,1
ISG20,0.00434807575119298,0.5825694261480612,0.499,0.421,1
FCRL6,0.004401338638846917,0.47766690163981484,0.087,0.028,1
ZEB2,0.004440373476686218,0.34835936231031805,0.55,0.435,1
RBPJ,0.0045132403563370995,-0.28370580740250095,0.361,0.5,1
TYK2,0.004528907435627994,-0.3081147548226374,0.015,0.056,1
KDM6B,0.0045430589471552535,0.5223231707805587,0.23,0.145,1
AC074032.1,0.004590846438645633,-0.27303300338321634,0.013,0.051,1
LGALS3,0.004662871149121203,-0.3940664996199188,0.125,0.215,1
FZR1,0.004732517599287169,-0.276244291039498,0.023,0.07,1
BACH2,0.004768298942763075,-0.370228005077684,0.043,0.103,1
DIPK2A,0.004796646031015192,0.3270825829508818,0.056,0.009,1
CENPS,0.00481819628529616,-0.26365360891758005,0.023,0.07,1
JAK1,0.004819088149489402,-0.3359533532309418,0.68,0.748,1
GBP5,0.004829328771859455,0.5414494839249797,0.263,0.173,1
FARSA,0.004830630305317808,-0.2720041189734407,0.026,0.075,1
MIR4435-2HG,0.004831075590377805,0.454653611440731,0.169,0.089,1
BRD8,0.004872646312329144,-0.3980084115699614,0.066,0.136,1
HERC4,0.004899218833848121,-0.31330390259932256,0.056,0.121,1
TRAPPC2B,0.004901740213929797,-0.32106536812728925,0.013,0.051,1
FRG1,0.004943213950211766,-0.4587680170974535,0.215,0.318,1
GCHFR,0.004947434594904395,-0.4421935342571792,0.205,0.308,1
UBE2J2,0.004998115318839419,-0.47035748840027247,0.12,0.201,1
PLAC8,0.00508200049815655,0.5171710952270744,0.248,0.159,1
TTC1,0.0051179500836597384,-0.3310625529538572,0.141,0.238,1
IPO7,0.005149543718582566,0.45315841210375934,0.156,0.079,1
PATL2,0.005248794069095453,0.33771778633958327,0.072,0.019,1
KIFAP3,0.005271618908801282,-0.31139662989862726,0.059,0.126,1
GTPBP10,0.005286417866894446,-0.2524985076457651,0.026,0.075,1
TMEM208,0.005360968923758792,-0.3431537537249314,0.199,0.304,1
TCEA1,0.005415778164084448,-0.38669224997088536,0.396,0.509,1
MACO1,0.0055402847384516014,-0.26136286380610885,0.072,0.145,1
PMPCB,0.005708797396738708,-0.4082224539175441,0.123,0.21,1
PPM1M,0.005730915792079869,-0.36711258358960996,0.036,0.089,1
