Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
IRF7,4.239116503986663e-9,-0.37600914716732525,0.082,0.178,1.546641656479534e-4
C14orf119,4.284722372607997e-9,-0.32683160550429,0.07,0.161,1.5632809576460275e-4
ZNF37A,4.639405211399513e-9,-0.3514678942142939,0.07,0.161,1.6926869913791123e-4
ELK3,4.642244775795481e-9,-0.3709707249966041,0.263,0.418,1.6937230064489813e-4
GRHPR,4.9735656702100184e-9,-0.3952354308442862,0.053,0.134,1.814605434776125e-4
CSNK2B,5.13413081576507e-9,-0.31841351061939016,0.192,0.328,1.8731876281318858e-4
NOP10,5.314113861007959e-9,-0.27590410923487707,0.314,0.475,1.9388544421887537e-4
ACTR3,6.557319928348173e-9,-0.3330856462212015,0.306,0.461,2.3924381758578308e-4
N4BP1,6.718680590143853e-9,-0.32872709589492155,0.106,0.211,2.451310613313985e-4
IFIH1,7.519781656293332e-9,-0.3544297856762394,0.069,0.156,2.7435923372986224e-4
PPP1R15A,7.711911203906706e-9,0.5851194999940423,0.479,0.407,2.8136908027453616e-4
CLK4,7.924436026146776e-9,-0.34435849677011887,0.104,0.209,2.8912304841396513e-4
ARRDC2,7.950480500840378e-9,-0.35669802465448597,0.142,0.261,2.9007328107316123e-4
JUNB,8.288214375283478e-9,0.8830238505316323,0.492,0.435,3.023955014822177e-4
PFDN2,8.354520830231948e-9,-0.2952499115812095,0.211,0.351,3.048146924910126e-4
SAMD9,9.472050406844334e-9,-0.33910461018340254,0.153,0.273,3.455877590937155e-4
GTF2I,9.654723062963478e-9,-0.29803595924860415,0.192,0.325,3.522525709522225e-4
RNF169,9.98943160681807e-9,-0.3176386828624834,0.037,0.107,3.644644121747573e-4
KLF4,1.0371611665426447e-8,0.4387686030858296,0.082,0.024,3.784082516130839e-4
STK17A,1.0772657597452269e-8,-0.30677699716700735,0.504,0.647,3.93040412443046e-4
MYADM,1.0952690263607894e-8,0.5455912667895845,0.156,0.074,3.99608904267734e-4
ID3,1.1567433575524731e-8,-0.32966941246781145,0.321,0.475,4.220378140030198e-4
NRP2,1.2514186626145082e-8,-0.3261465701742684,0.026,0.088,4.5658009905490333e-4
C19orf25,1.3659673734915662e-8,-0.3281546770005259,0.073,0.162,4.98373196218398e-4
GNG5,1.3673207927405987e-8,-0.2779915582813599,0.361,0.53,4.988669912314074e-4
H3F3A,1.375477510297393e-8,0.2543046361161947,0.939,0.943,5.018429696320039e-4
TPI1,1.4595744122565102e-8,-0.3982443454015421,0.198,0.325,5.325257243117877e-4
ARPC1B,1.52955821398082e-8,-0.2976454707808771,0.4,0.581,5.580593143709022e-4
PYURF,1.5861041058226688e-8,-0.27662955045935667,0.119,0.228,5.786900830094008e-4
ILF3-DT,1.6412297717874518e-8,0.7072985873372478,0.144,0.067,5.988026822366518e-4
DEK,1.663658455550762e-8,-0.3492137359476062,0.372,0.525,6.069857875076955e-4
HERC5,1.7288852164370022e-8,-0.35968795908899626,0.047,0.121,6.307837712170402e-4
SRPK1,1.7359680242080327e-8,-0.3165180565111788,0.122,0.229,6.333679336323007e-4
TMED5,1.7529512524111402e-8,-0.31448662864423604,0.081,0.173,6.395642644422045e-4
PSMC4,1.8185233961486357e-8,-0.26430059491063185,0.149,0.268,6.634882610848297e-4
CSPP1,1.8931158731797966e-8,-0.3180070763730843,0.031,0.096,6.907033263296488e-4
CCT5,1.9746402800617043e-8,-0.30109154182115083,0.193,0.325,7.204475061805128e-4
SRSF5,1.9974985051597502e-8,0.4235707762532366,0.686,0.676,7.287873296075349e-4
WDR70,2.0736503424800585e-8,-0.31627247695607646,0.039,0.108,7.565713274538493e-4
CPNE1,2.144550976093561e-8,-0.29581491651787584,0.1,0.199,7.824394236277358e-4
